"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-11.896159,-3.2860446,4.5582404,-0.051881,-0.2,-0.12404000000000001
-10.511576,-3.5186224,3.5822632,-0.055958,-0.2,-0.13364
-12.286758,-3.220315,2.8277574,-0.033694,-0.2,-0.13015
-10.834982,-3.4302995,2.0063922,-0.036362,-0.2,-0.14023
-13.357962,-2.55183,5.388522,-0.047803,-0.2,-0.11442999999999999
-13.825766,-2.5419664,3.471354,-0.031025999999999998,-0.2,-0.12005999999999999
-13.428,-0.90278643,5.316224,-0.043726,-0.2,-0.10482999999999999
-13.920564,-0.959829,3.3671193,-0.028359,-0.2,-0.10998
-13.4277525,0.8959758,5.3650365,-0.039648,-0.2,-0.09522
-13.943033,0.8065106,3.4267516,-0.025691000000000002,-0.2,-0.099892
-13.427299,1.3425392,5.317831,-0.035571,-0.2,-0.085615
-13.952912,1.2495022,3.3716283,-0.023023,-0.2,-0.089806
-13.684895,0.9695652,5.433518,-0.031809,-0.2,-0.076752
-14.202224,0.8618235,3.4144185,-0.020562,-0.2,-0.080501
-10.972784,-3.3217094,0.30881733,-0.016036,-0.2,-0.14400000000000002
-12.463283,-3.1382272,0.9460515,-0.014831,-0.2,-0.13364
-14.0463505,-2.5242906,1.3715343,-0.013626,-0.2,-0.12327
-14.17022,-1.021091,1.2270108,-0.01242,-0.2,-0.11291
-14.225934,0.70408356,1.2945518,-0.011215000000000001,-0.2,-0.10254
-14.242451,1.1413231,1.2362986,-0.01001,-0.2,-0.09218
-14.47274,0.7415072,1.2242177,-0.0088985,-0.2,-0.082618
-10.844129,-3.2013366,-1.3201662,0.0046186000000000005,-0.2,-0.14479
-12.359683,-3.0477533,-0.8925274,0.004336199999999999,-0.2,-0.13437000000000002
-13.969484,-2.5050879,-0.69449645,0.0040539,-0.2,-0.12394000000000001
-14.1182575,-1.0854907,-0.8739185,0.0037715000000000005,-0.2,-0.11352000000000001
-14.214689,0.5989055,-0.8078778,0.0034891999999999996,-0.2,-0.10309000000000001
-14.236551,1.0311439,-0.8567738,0.0032069000000000004,-0.2,-0.092668
-14.4349575,0.6219852,-0.9054452,0.0029463000000000002,-0.2,-0.08305
-10.514301,-3.0733654,-2.911688,0.025192,-0.2,-0.14274
-12.028182,-2.9504204,-2.6600573,0.023426,-0.2,-0.13246
-13.624607,-2.478482,-2.6595662,0.021661,-0.2,-0.12217
-13.772783,-1.1405993,-2.873892,0.019895,-0.2,-0.11188
-13.903734,0.5006825,-2.805014,0.01813,-0.2,-0.10159
-13.941907,0.9221629,-2.8427825,0.016364,-0.2,-0.091307
-14.110758,0.5021429,-2.9165475,0.014735,-0.2,-0.081816
-10.003226,-2.941142,-4.3550887,0.045214,-0.2,-0.13759000000000002
-11.4706955,-2.8493118,-4.316776,0.042006,-0.2,-0.12768
-13.014195,-2.445592,-4.5409703,0.038798,-0.2,-0.11775999999999999
-13.15981,-1.1840754,-4.7835665,0.03559,-0.2,-0.10784
-13.319048,0.41181657,-4.7187753,0.032382,-0.2,-0.097928
-13.380213,0.813834,-4.747326,0.029174000000000002,-0.2,-0.088012
-13.519806,0.3779597,-4.837674,0.026215,-0.2,-0.078863
-9.306883,-2.8078287,-5.6581745,0.064364,-0.2,-0.12982
-10.694102,-2.7481956,-5.851724,0.059772000000000006,-0.2,-0.12045
-12.1531315,-2.4117634,-6.310832,0.05517999999999999,-0.2,-0.11108
-12.298429,-1.2193774,-6.575522,0.050588,-0.2,-0.10171000000000001
-12.486356,0.3302149,-6.5225153,0.045995999999999995,-0.2,-0.092346
-12.571238,0.7023278,-6.546154,0.041404,-0.2,-0.082978
-12.682165,0.24494289,-6.6323733,0.037167,-0.2,-0.074335
-8.464841,-2.6810741,-6.9075246,0.082161,-0.2,-0.11930999999999999
-9.74029,-2.6532245,-7.290226,0.076284,-0.2,-0.11069000000000001
-11.074052,-2.381883,-7.9374614,0.07040700000000001,-0.2,-0.10207999999999999
-11.207888,-1.2505388,-8.221599,0.06452999999999999,-0.2,-0.093459
-11.421737,0.2522304,-8.190069,0.058653,-0.2,-0.084842
-11.5294485,0.5832576,-8.206208,0.052775999999999997,-0.2,-0.076226
-11.616991,0.09857425,-8.2694025,0.047354,-0.2,-0.068276
-7.448315,-2.5655046,-8.023151,0.098271,-0.2,-0.10637
-8.589415,-2.5700574,-8.57484,0.09123099999999999,-0.2,-0.098682
-9.7786255,-2.3629336,-9.392274,0.08419199999999999,-0.2,-0.090994
-9.903567,-1.2855133,-9.700208,0.077152,-0.2,-0.08330599999999999
-10.140397,0.17226838,-9.700112,0.070112,-0.2,-0.07561699999999999
-10.269866,0.4544797,-9.695483,0.063073,-0.2,-0.067929
-10.34378,-0.059116367,-9.72636,0.056577999999999996,-0.2,-0.060836
-6.294824,-2.4798558,-9.039942,0.11255,-0.2,-0.091419
-7.277833,-2.5093818,-9.7241535,0.10447000000000001,-0.2,-0.084797
-8.294816,-2.359275,-10.670497,0.09639,-0.2,-0.078175
-8.404032,-1.3309917,-10.993221,0.08831,-0.2,-0.07155299999999999
-8.659766,0.08801053,-11.020603,0.080231,-0.2,-0.06493099999999999
-8.803394,0.31769082,-10.989481,0.072152,-0.2,-0.058309
-8.875719,-0.22469474,-10.979681,0.064697,-0.2,-0.0522
-5.098951,-2.4259698,-9.910723,0.12426,-0.2,-0.074379
-5.874809,-2.4733512,-10.697798,0.11534000000000001,-0.2,-0.068986
-6.6671386,-2.3669176,-11.734576,0.10642,-0.2,-0.063593
-6.748567,-1.375932,-12.061547,0.097498,-0.2,-0.0582
-7.008374,0.0029638293,-12.115973,0.088577,-0.2,-0.05280700000000001
-7.171503,0.17274432,-12.066727,0.07965599999999999,-0.2,-0.047414
-7.259076,-0.40028,-12.010617,0.071425,-0.2,-0.042438
-3.816584,-2.3976176,-10.537588,0.13364,-0.2,-0.055958
-4.41112,-2.4616287,-11.40847,0.12403,-0.2,-0.051886
-5.01244,-2.3947816,-12.527145,0.11442999999999999,-0.2,-0.047813999999999995
-5.071724,-1.4319721,-12.864769,0.10482000000000001,-0.2,-0.043742
-5.329524,-0.08566975,-12.938101,0.09521,-0.2,-0.03967
-5.526864,0.03108731,-12.875207,0.085602,-0.2,-0.035598000000000005
-5.643031,-0.56854504,-12.777589,0.076738,-0.2,-0.031841
-11.38719,-3.334814,6.0221987,-0.064555,-0.2,-0.11792000000000001
-10.088958,-3.5903885,4.9539075,-0.069613,-0.2,-0.12704000000000001
-12.7439375,-2.545548,6.965409,-0.059497,-0.2,-0.10879000000000001
-12.786027,-0.839952,6.911261,-0.054438,-0.2,-0.09966599999999999
-12.76885,0.9739252,6.9497113,-0.04938,-0.2,-0.09054
-12.757707,1.4128712,6.9274344,-0.044322,-0.2,-0.081415
-13.01628,1.0545975,7.119401,-0.039655,-0.2,-0.072996
-9.561659,-3.6577952,6.1692224,-0.082504,-0.2,-0.11905999999999999
-10.763344,-3.3787963,7.3098636,-0.076521,-0.2,-0.11051
-12.0022955,-2.537206,8.338229,-0.070538,-0.2,-0.10197
-12.0125265,-0.7824171,8.291918,-0.064555,-0.2,-0.093421
-11.983024,1.041184,8.319504,-0.058571000000000005,-0.2,-0.084876
-11.959304,1.4697163,8.332405,-0.052588,-0.2,-0.07633
-12.202556,1.1274445,8.58833,-0.047068,-0.2,-0.068445
-8.929261,-3.7205598,7.2794814,-0.094493,-0.2,-0.10977999999999999
-10.018316,-3.4210186,8.505524,-0.08765,-0.2,-0.1019
-11.123659,-2.5343475,9.631558,-0.080808,-0.2,-0.09403099999999999
-11.102262,-0.7377403,9.589396,-0.073965,-0.2,-0.086158
-11.062173,1.0953139,9.601555,-0.067123,-0.2,-0.07828500000000001
-11.025782,1.5163286,9.635646,-0.06027999999999999,-0.2,-0.070412
-11.241532,1.1918012,9.951798,-0.053967999999999995,-0.2,-0.063149
-8.194548,-3.7785928,8.295688,-0.10545,-0.2,-0.09929600000000001
-9.15799,-3.460796,9.60619,-0.09782,-0.2,-0.092181
-10.117961,-2.5345974,10.825805,-0.090192,-0.2,-0.085066
-10.067971,-0.70229423,10.781207,-0.082565,-0.2,-0.07795099999999999
-10.020766,1.1377981,10.774884,-0.074937,-0.2,-0.070836
-9.970219,1.5500621,10.820943,-0.06731000000000001,-0.2,-0.063722
-10.144844,1.2428498,11.192131,-0.060273,-0.2,-0.05715800000000001
-7.3530917,-3.831756,9.212425,-0.11525,-0.2,-0.08772999999999999
-8.181507,-3.4979343,10.599672,-0.10692,-0.2,-0.08145
-8.990381,-2.5376182,11.899053,-0.098587,-0.2,-0.075171
-8.918432,-0.6756182,11.845165,-0.090258,-0.2,-0.068892
-8.866824,1.1687075,11.8217325,-0.081929,-0.2,-0.062612
-8.8007145,1.5708265,11.873123,-0.0736,-0.2,-0.056333
-8.923341,1.2793036,12.28963,-0.065916,-0.2,-0.050539999999999995
-6.4142103,-3.880283,10.023743,-0.12378,-0.2,-0.075204
-7.0995,-3.5327208,11.478521,-0.11484000000000001,-0.2,-0.069829
-7.754481,-2.5434763,12.840481,-0.1059,-0.2,-0.064455
-7.667707,-0.657494,12.769084,-0.096964,-0.2,-0.059079999999999994
-7.6134024,1.1885313,12.730796,-0.088026,-0.2,-0.053704999999999996
-7.5305204,1.5795975,12.7811985,-0.079087,-0.2,-0.04833
-7.593071,1.3012064,13.231186,-0.070841,-0.2,-0.043371
-14.618677,0.506641,3.4966488,-0.019672,-0.2,-0.077065
-14.125601,0.6364246,5.608236,-0.030438,-0.2,-0.073476
-14.657845,0.92310035,5.821159,-0.029067000000000003,-0.2,-0.0702
-15.147232,0.7591901,3.6252108,-0.018782,-0.2,-0.073629
-15.517648,2.0787177,6.0395637,-0.027696,-0.2,-0.066924
-16.053635,1.8898665,3.733402,-0.017891999999999998,-0.2,-0.07019299999999999
-14.850906,0.3674265,1.2387973,-0.0085068,-0.2,-0.07909
-15.346626,0.56790644,1.2891814,-0.008115100000000002,-0.2,-0.075562
-16.294683,1.6757332,1.2504821,-0.0077235,-0.2,-0.072034
-14.764433,0.2319509,-0.94362944,0.0028318,-0.2,-0.07950399999999999
-15.202799,0.36690873,-0.9563169,0.0027174,-0.2,-0.075959
-16.182806,1.4388815,-1.1333796,0.0026030000000000003,-0.2,-0.072413
-14.39081,0.10133228,-2.9925127,0.014116,-0.2,-0.078316
-14.762471,0.16872332,-3.0489168,0.013497,-0.2,-0.074816
-15.741305,1.1920601,-3.3599515,0.012877000000000001,-0.2,-0.071315
-13.748497,-0.02270851,-4.9227924,0.025106,-0.2,-0.075495
-14.055762,-0.015898256,-5.00302,0.023997,-0.2,-0.072126
-14.996106,0.9411033,-5.4457245,0.022889,-0.2,-0.068758
-12.863016,-0.14639096,-6.700795,0.035588999999999996,-0.2,-0.071156
-13.114853,-0.18422042,-6.794345,0.034010000000000006,-0.2,-0.067976
-13.985268,0.6938396,-7.3519735,0.032431,-0.2,-0.06479700000000001
-11.761447,-0.27947778,-8.323357,0.04534,-0.2,-0.065357
-11.969543,-0.34307736,-8.428432,0.043327,-0.2,-0.062437
-12.7442875,0.45548964,-9.050513,0.041314,-0.2,-0.059516999999999994
-10.465615,-0.42373574,-9.7739,0.054172000000000005,-0.2,-0.058235
-10.637791,-0.49586183,-9.885481,0.051766,-0.2,-0.055635000000000004
-11.304655,0.22594786,-10.535268,0.04936,-0.2,-0.053034000000000005
-8.996624,-0.5751921,-11.018491,0.061935000000000004,-0.2,-0.049958999999999996
-9.137434,-0.6440385,-11.135156,0.059172,-0.2,-0.047718
-9.693575,0.003165481,-11.797488,0.056409,-0.2,-0.045477
-7.3883476,-0.7320266,-12.026651,0.068381,-0.2,-0.040619999999999996
-7.507627,-0.7861401,-12.148192,0.065337,-0.2,-0.038801
-7.953545,-0.2046314,-12.814014,0.062292999999999994,-0.2,-0.036982
-5.77928,-0.88083124,-12.767341,0.073461,-0.2,-0.030472000000000003
-5.8900094,-0.91523737,-12.894057,0.070184,-0.2,-0.029102999999999997
-6.252863,-0.38021967,-13.561231,0.06690700000000001,-0.2,-0.027733999999999998
-13.470512,0.7482442,7.3774285,-0.037951,-0.2,-0.069883
-13.988159,1.0543469,7.676011,-0.036246,-0.2,-0.066771
-14.798014,2.2536218,7.9726048,-0.034542,-0.2,-0.063658
-12.656311,0.84896857,8.905575,-0.045049,-0.2,-0.06552899999999999
-13.146116,1.1576604,9.284689,-0.043029000000000005,-0.2,-0.062612
-13.906388,2.406158,9.672646,-0.041009,-0.2,-0.059696000000000006
-11.678342,0.94185495,10.339207,-0.051654,-0.2,-0.060459000000000006
-12.126204,1.2401458,10.790119,-0.049339999999999995,-0.2,-0.05776900000000001
-12.831022,2.5290337,11.270963,-0.047027,-0.2,-0.055078999999999996
-10.548459,1.0262796,11.652229,-0.05769199999999999,-0.2,-0.054725
-10.943176,1.3109808,12.1650915,-0.05511,-0.2,-0.052292
-11.582712,2.6292505,12.726205,-0.052529,-0.2,-0.04986
-9.279794,1.0981685,12.818482,-0.063096,-0.2,-0.048391
-9.612692,1.3717165,13.381962,-0.060275999999999996,-0.2,-0.046242
-10.175214,2.7113397,14.010597,-0.05745499999999999,-0.2,-0.044093
-7.8910823,1.1549021,13.8231735,-0.067811,-0.2,-0.041529
-8.15717,1.4219832,14.428383,-0.06478099999999999,-0.2,-0.039686
-8.634499,2.7781253,15.109433,-0.061752,-0.2,-0.037844
-16.710451,3.50081,3.358393,-0.015713,-0.2,-0.060837999999999996
-16.158783,3.6700423,5.733141,-0.024229,-0.2,-0.058559
-15.818849,5.05353,4.9504004,-0.020761,-0.2,-0.050193
-16.280354,4.9207325,2.6673217,-0.013534000000000001,-0.2,-0.051483
-14.128021,5.337247,3.8072999,-0.017293,-0.2,-0.041828
-14.402407,5.192497,1.7503654,-0.011355,-0.2,-0.042128
-12.334622,4.5832,2.8452828,-0.013825,-0.2,-0.033462
-11.957812,3.9342084,1.2710029,-0.0091757,-0.2,-0.032773000000000004
-16.982588,3.3497796,0.75736463,-0.006938,-0.2,-0.061971000000000005
-16.4335,4.81415,0.11137148,-0.0061525,-0.2,-0.051907
-14.331377,5.006023,-0.5654089,-0.0053671000000000005,-0.2,-0.041844
-11.5347805,3.2674243,-0.65541524,-0.0045816,-0.2,-0.03178
-16.915222,3.1745837,-1.7438644,0.0019407,-0.2,-0.061946
-16.283903,4.692859,-2.3237011,0.0012785000000000001,-0.2,-0.05148
-14.062121,4.853077,-2.6945112,0.00061623,-0.2,-0.041013
-11.061754,2.792345,-2.3453946,-4.6009e-05,-0.2,-0.030545999999999997
-16.480652,2.9799562,-4.139467,0.010765,-0.2,-0.060764
-15.812125,4.5639067,-4.717001,0.008653399999999999,-0.2,-0.050212
-13.58567,4.741776,-4.791023,0.0065414,-0.2,-0.039661
-10.530949,2.5879917,-4.0541544,0.0044294,-0.2,-0.029108999999999996
-15.713817,2.764334,-6.409459,0.019377000000000002,-0.2,-0.058441
-15.054424,4.425336,-7.011872,0.015865999999999998,-0.2,-0.048124
-12.912215,4.6980395,-6.824397,0.012354,-0.2,-0.037806
-9.944242,2.6928022,-5.7787156,0.0088425,-0.2,-0.027489
-14.651178,2.5286229,-8.50101,0.02762,-0.2,-0.055020000000000006
-14.030111,4.2695155,-9.157228,0.022808000000000002,-0.2,-0.045243
-12.042876,4.71352,-8.768967,0.017997,-0.2,-0.035466000000000004
-9.283417,3.0552227,-7.527653,0.013184999999999999,-0.2,-0.025689
-13.324315,2.2745388,-10.360611,0.035348000000000004,-0.2,-0.050566
-12.760477,4.090218,-11.103229,0.029382,-0.2,-0.041615
-10.988321,4.7496767,-10.573401,0.023416,-0.2,-0.032663
-8.533714,3.6040378,-9.268087,0.01745,-0.2,-0.023712
-11.781338,2.003785,-11.96488,0.042428,-0.2,-0.045166000000000005
-11.285476,3.883363,-12.807,0.035496,-0.2,-0.037299
-9.769392,4.7675476,-12.206084,0.028562999999999998,-0.2,-0.029431
-7.6950808,4.2039976,-10.955495,0.021631,-0.2,-0.021564
-10.065162,1.7188078,-13.301111,0.048734,-0.2,-0.038916
-9.650694,3.6466274,-14.235033,0.04106,-0.2,-0.032354
-8.41037,4.7321877,-13.635049,0.033386,-0.2,-0.025792000000000002
-6.7535405,4.6974797,-12.52954,0.025712,-0.2,-0.019231
-8.21902,1.424248,-14.347873,0.054136000000000004,-0.2,-0.031908
-7.9072256,3.3829584,-15.377353,0.045978,-0.2,-0.026833
-6.9463415,4.630786,-14.835827,0.03782,-0.2,-0.021758
-5.6209855,4.9678855,-13.864102,0.029663,-0.2,-0.016684
-6.4122095,1.1906811,-15.104655,0.058539,-0.2,-0.024271
-6.182149,3.1824684,-16.204851,0.050172,-0.2,-0.020808
-5.4805384,4.534791,-15.693648,0.041804,-0.2,-0.017345
-4.7459846,5.0230985,-14.7466545,0.033436,-0.2,-0.013881999999999999
-15.395377,3.894759,7.663156,-0.029883999999999997,-0.2,-0.055421000000000005
-15.037615,5.230178,6.6980715,-0.025227,-0.2,-0.047184
-13.367123,5.316046,5.2442117,-0.020569,-0.2,-0.038947
-11.375532,3.9050167,3.577488,-0.015912,-0.2,-0.03071
-14.455057,4.125069,9.3456545,-0.03522,-0.2,-0.051735
-14.040234,5.392803,8.181425,-0.029431,-0.2,-0.043775
-12.332527,5.1600175,6.4487057,-0.023641,-0.2,-0.035815
-10.202614,2.975102,4.464105,-0.017852,-0.2,-0.027854000000000004
-13.3385,4.324348,10.951315,-0.040187,-0.2,-0.047539
-12.898161,5.5217032,9.61782,-0.033347,-0.2,-0.039998
-11.214526,4.959846,7.61546,-0.026507,-0.2,-0.032457
-8.962824,1.9814446,5.229633,-0.019667,-0.2,-0.024916999999999998
-12.049357,4.4957366,12.434372,-0.044739,-0.2,-0.042873
-11.607924,5.6307034,10.967518,-0.03695,-0.2,-0.035886
-10.011699,4.7544823,8.701158,-0.029160000000000002,-0.2,-0.0289
-7.731463,1.0761309,5.940722,-0.02137,-0.2,-0.021913
-10.595725,4.640917,13.762391,-0.048835,-0.2,-0.037783
-10.172564,5.7257533,12.193467,-0.040214,-0.2,-0.031474
-8.719071,4.5830216,9.684375,-0.031594,-0.2,-0.025164
-6.5105,0.3456201,6.6009374,-0.022973,-0.2,-0.018854
-9.0022545,4.7605047,14.914119,-0.052434,-0.2,-0.03232
-8.613255,5.811563,13.276658,-0.043116,-0.2,-0.026795999999999997
-7.353128,4.4810424,10.559694,-0.033799,-0.2,-0.021272
-5.3022184,-0.14589147,7.2116337,-0.024481,-0.2,-0.015747
-10.20882,2.0845912,1.8143519,-0.011173,-0.2,-0.02982
-8.8715925,0.3390853,2.527426,-0.013054,-0.2,-0.026774
-7.492249,-1.2994224,3.0674639,-0.014834,-0.2,-0.023657
-6.1844983,-2.6868124,3.608085,-0.016525,-0.2,-0.020483
-4.9583974,-3.7630017,4.1350875,-0.018134,-0.2,-0.017261000000000002
-3.795897,-4.5039344,4.640051,-0.019665000000000002,-0.2,-0.013999999999999999
-9.491451,0.75645256,0.11594355,-0.0064747,-0.2,-0.028662
-8.089972,-1.3107778,0.8722831,-0.008280599999999999,-0.2,-0.025463999999999997
-6.735763,-3.1541333,1.4707339,-0.010011,-0.2,-0.022205000000000003
-5.4736023,-4.6902905,2.0719666,-0.011673000000000001,-0.2,-0.018897999999999998
-4.2954707,-5.860809,2.6413045,-0.013271999999999999,-0.2,-0.015550999999999999
-3.1710885,-6.654198,3.1789727,-0.014812,-0.2,-0.012172
-8.815021,-0.11416519,-1.3450396,-0.0018221000000000001,-0.2,-0.027294
-7.3771915,-2.3137898,-0.5702379,-0.0035405000000000002,-0.2,-0.023974000000000002
-6.058946,-4.280632,0.061080575,-0.005208399999999999,-0.2,-0.020604
-4.836693,-5.943089,0.68458503,-0.0068292000000000005,-0.2,-0.017194
-3.6939526,-7.207821,1.2496421,-0.008406299999999998,-0.2,-0.013752
-2.5885305,-8.058458,1.7877327,-0.009942399999999999,-0.2,-0.010284999999999999
-8.189975,-0.45710242,-2.8780417,0.0027811,-0.2,-0.025749
-6.734146,-2.7532876,-2.054545,0.0011607999999999998,-0.2,-0.022331999999999998
-5.438658,-4.8201556,-1.3816289,-0.00043382,-0.2,-0.018876
-4.231463,-6.583832,-0.77519405,-0.0020025999999999998,-0.2,-0.015388999999999998
-3.1119277,-7.9117546,-0.25051633,-0.003547,-0.2,-0.011878
-2.015113,-8.804464,0.26762664,-0.005068199999999999,-0.2,-0.008349500000000001
-7.615372,-0.27812463,-4.4808655,0.007331600000000001,-0.2,-0.024044
-6.1474566,-2.59192,-3.5952325,0.0058194,-0.2,-0.020555
-4.8530374,-4.6997185,-2.859338,0.0043077,-0.2,-0.017037
-3.637015,-6.509517,-2.2305214,0.0028006,-0.2,-0.013496000000000001
-2.517077,-7.8658543,-1.7123364,0.0012988,-0.2,-0.0099401
-1.4102728,-8.778761,-1.2294676,-0.00019777,-0.2,-0.0063733
-7.0578394,0.37064248,-6.201816,0.011822,-0.2,-0.022183
-5.5919003,-1.8377604,-5.279377,0.010426999999999999,-0.2,-0.018645
-4.289568,-3.9001482,-4.467731,0.0090086,-0.2,-0.015087999999999999
-3.0454602,-5.704272,-3.780478,0.007573000000000001,-0.2,-0.011518
