,U:0,U:1,U:2,Points:0,Points:1,Points:2
649,-0.09020299999999981,0.07589069999999987,-0.20113999999999876,-0.072851,-0.2,0.021606999999999998
650,-0.07029750000000057,-0.11129359999999999,-0.2530270000000012,-0.06944700000000001,-0.2,0.020587
651,-0.09498030000000046,0.05732640000000011,-0.27823899999999924,-0.073461,-0.2,0.030472000000000003
652,-0.10164099999999987,0.059661399999999976,-0.27253099999999897,-0.070184,-0.2,0.029102999999999997
653,-0.08939270000000032,-0.1518876,-0.32720099999999874,-0.06690700000000001,-0.2,0.027733999999999998
654,-0.010888299999999962,-0.2819379999999998,-0.20044099999999965,-0.061503999999999996,-0.2,0.011679
655,-0.0008337000000002703,-0.41986349999999995,-0.12213200000000057,-0.051775999999999996,-0.2,0.010142
656,0.03618690000000013,-0.4114434,-0.04671300000000045,-0.042049,-0.2,0.0086053
657,0.009983899999999934,-0.12155829999999979,-0.04845800000000011,-0.032322000000000004,-0.2,0.0070686
658,-0.016527700000000145,-0.3175870000000005,-0.21194299999999977,-0.060327,-0.2,0.018055
659,0.016452000000000133,-0.4662239999999995,-0.07089699999999866,-0.051207,-0.2,0.015524000000000001
660,0.05648410000000004,-0.44386499999999973,-0.006724999999999426,-0.042088,-0.2,0.012991999999999998
661,0.027844200000000097,-0.2230757999999997,-0.04561599999999988,-0.032968,-0.2,0.010459999999999999
662,-0.03168099999999985,-0.3905470000000002,-0.264975999999999,-0.058539,-0.2,0.024271
663,0.03360770000000013,-0.46266429999999925,-0.062353999999997356,-0.050172,-0.2,0.020808
664,0.06586270000000027,-0.45614240000000006,-0.023364999999998304,-0.041804,-0.2,0.017345
665,0.03655400000000064,-0.33611570000000013,-0.05830140000000128,-0.033436,-0.2,0.013881999999999999
666,-0.05110210000000004,0.08104390000000006,-0.17905529999999992,-0.028163,-0.2,0.0096992
667,-0.04288120000000051,-0.1336900000000001,-0.17237599999999986,-0.028986,-0.2,0.013183000000000002
668,-0.014598000000000333,-0.3444967000000001,-0.15733200000000114,-0.029658999999999998,-0.2,0.016684
669,-0.08549640000000025,-0.003648399999999996,-0.1673960000000001,-0.02386,-0.2,0.012149
670,-0.06450900000000015,0.021019200000000016,-0.13677199999999967,-0.024842,-0.2,0.015688
671,-0.011223000000000205,-0.2721017999999997,-0.10288900000000023,-0.025705000000000002,-0.2,0.019232
672,-0.11707570000000089,-0.09146889999999974,-0.1064882000000007,-0.019451,-0.2,0.014445
673,-0.10171250000000054,0.056327959999999955,-0.07028799999999968,-0.020581,-0.2,0.018009
674,-0.05024430000000013,-0.16173920000000042,-0.03249800000000036,-0.021621,-0.2,0.021565
675,-0.11460240000000077,0.030504899999999946,-0.06620280000000012,-0.014962999999999999,-0.2,0.016609
676,-0.0819870000000007,0.040347980000000006,-0.035368000000000066,-0.01623,-0.2,0.020171
677,-0.020158999999999594,-0.10414920000000016,-0.011193700000000195,-0.017437,-0.2,0.023714
678,-0.1099843000000007,0.03966120000000006,-0.042921999999999905,-0.010409999999999999,-0.2,0.018647999999999998
679,-0.05066229999999994,0.03729300000000002,-0.027752800000000244,-0.011805,-0.2,0.022186
680,0.0353210000000006,-0.09754299999999994,-0.005522000000000471,-0.013168000000000001,-0.2,0.025692000000000003
681,-0.14269100000000012,0.09663169999999988,-0.01722842999999999,-0.0057997,-0.2,0.020559
682,-0.11385730000000027,0.019518499999999883,-0.03175924000000002,-0.0073116,-0.2,0.024048
683,0.04632899999999829,-0.2025272999999994,-0.024569000000000063,-0.0088223,-0.2,0.027493
684,-0.03981900000000049,0.03312862999999999,-0.020703700000000103,-0.0011387,-0.2,0.022336
685,0.09254740000000083,0.013920699999999897,-0.05071879999999995,-0.0027581999999999997,-0.2,0.025752999999999998
686,0.15833100000000044,-0.2636877000000002,-0.06206929999999994,-0.0044059,-0.2,0.029113
687,0.03621199999999902,0.1255776999999998,-0.05542560000000041,0.0035652,-0.2,0.023979
688,0.1217789999999983,-0.18124199999999968,-0.09023080000000006,0.0018479,-0.2,0.027299
689,0.15826799999999785,-0.41184879999999957,-0.10961090000000007,7.290600000000001e-05,-0.2,0.030551
690,0.05744900000000008,-0.07395600000000035,-0.06160319999999997,0.008307799999999999,-0.2,0.025469
691,0.09877100000000105,-0.23002440000000002,-0.0920339999999995,0.0065033999999999995,-0.2,0.028667
692,0.07534399999999941,-0.4701633000000003,-0.11649049999999983,0.0046118,-0.2,0.031785
693,0.04667599999999972,-0.27497760000000016,-0.10366799999999987,0.013084,-0.2,0.026779
694,0.08930199999999999,-0.29567200000000016,-0.10942600000000002,0.011205,-0.2,0.029825
695,0.04427199999999942,-0.4471472000000003,-0.09292899999999982,0.009209299999999998,-0.2,0.032779
696,-0.0404719999999994,-0.45240440000000026,-0.10887500000000028,0.017884,-0.2,0.027860000000000003
697,-0.0034720000000003637,-0.45994049999999964,-0.10277799999999981,0.015946000000000002,-0.2,0.030716000000000004
698,0.019104999999999706,-0.44352820000000026,-0.09930540000000043,0.013862000000000001,-0.2,0.033468
699,-0.027597999999999345,0.09231049999999996,-0.043387000000000064,0.072672,-0.2,0.11317
700,6.802148299999999,-3.463129,-4.099815400000001,0.078176,-0.2,0.12205
701,-0.15319199999999888,0.15853929999999972,0.08605100000000032,0.06716799999999999,-0.2,0.1043
702,-0.20017800000000108,0.20028560000000017,0.12084140000000065,0.061664,-0.2,0.095429
703,-0.3523750000000003,0.12505522000000002,0.1605333,0.05616,-0.2,0.086556
704,-0.3773970000000002,0.08006828999999999,0.16500449999999933,0.050656,-0.2,0.077683
705,-0.27555050000000136,0.15667779999999998,0.16963500000000042,0.045573,-0.2,0.069502
706,-3.500000000045134e-05,0.11660170000000036,-0.05975459999999977,0.06253500000000001,-0.2,0.1191
707,7.2064330000000005,-3.3736002,-3.470014,0.06734,-0.2,0.12837
708,-0.13347500000000068,0.20995129999999973,0.060548300000000665,0.05773,-0.2,0.10983
709,-0.18126700000000007,0.23455019999999993,0.09536350000000038,0.052925,-0.2,0.10056
710,-0.3402010000000004,0.138977255,0.12058750000000007,0.048119999999999996,-0.2,0.09128700000000001
711,-0.37340200000000046,0.09378924,0.12453300000000045,0.043315,-0.2,0.08201599999999999
712,-0.27596429999999916,0.16780315999999995,0.13389339999999983,0.038879000000000004,-0.2,0.073466
713,0.02625799999999856,0.2686542000000003,-0.03284930000000008,0.051884000000000007,-0.2,0.12404000000000001
714,7.597332000000001,-3.0472324,-2.6627327999999997,0.055958,-0.2,0.13364
715,-0.10602999999999874,0.28756360000000036,0.06693510000000025,0.047810000000000005,-0.2,0.11442999999999999
716,-0.13061199999999928,0.2636966999999999,0.0857559999999995,0.043736000000000004,-0.2,0.10482999999999999
717,-0.2780590000000007,0.148591474,0.08347260000000034,0.039662,-0.2,0.095223
718,-0.3087259999999983,0.10002707500000001,0.06998850000000045,0.035588,-0.2,0.085618
719,-0.23087400000000002,0.16092168000000007,0.06802070000000082,0.031830000000000004,-0.2,0.07675599999999999
720,-0.265434700000001,0.1517231,0.16334469999999968,0.044059,-0.2,0.066235
721,-0.23959569999999974,0.15494017000000004,0.15260850000000037,0.042545,-0.2,0.062967
722,-0.2746719999999998,0.00371887999999998,0.1541484999999998,0.041031,-0.2,0.059699
723,-0.26991499999999924,0.15899030000000003,0.1326084999999999,0.037441,-0.2,0.070198
724,-0.2499899999999986,0.1578623,0.12304739999999992,0.036003,-0.2,0.06692999999999999
725,-0.2663170000000008,-0.004972000000000004,0.09069140000000075,0.034565,-0.2,0.063662
726,-0.24526099999999929,0.13290144999999987,0.07148600000000016,0.03046,-0.2,0.07347999999999999
727,-0.26104700000000136,0.04613390000000006,0.08963799999999988,0.029091000000000002,-0.2,0.070204
728,-0.3185570000000002,-0.016976706,0.0994754999999996,0.027721,-0.2,0.066929
729,-0.31196300000000043,-0.16800949999999992,0.12372200000000078,0.035244,-0.2,0.051739999999999994
730,-0.2646494999999991,-0.4732479999999999,0.03944900000000118,0.029457,-0.2,0.04378
731,-0.14796999999999905,-0.5685900000000004,-0.05379929999999966,0.023671,-0.2,0.03582
732,-0.29965200000000003,-0.2663466000000001,0.06646950000000107,0.029910000000000003,-0.2,0.055425999999999996
733,-0.24347299999999983,-0.46457630000000005,0.00911499999999954,0.025256,-0.2,0.047189
734,-0.09670099999999948,-0.5288080000000002,-0.08773129999999973,0.020600999999999998,-0.2,0.038952999999999995
735,-0.4256869999999999,-0.31668760000000007,0.11132950000000008,0.024256,-0.2,0.058563
736,-0.37774600000000014,-0.5334099999999995,0.07408399999999915,0.020791999999999998,-0.2,0.050198
737,-0.18936799999999998,-0.629642,-0.01884199999999936,0.017327000000000002,-0.2,0.041832999999999995
738,0.05657800000000002,0.23200339999999997,-0.16807899999999876,-0.11534000000000001,-0.2,0.068986
739,4.2107152999999995,-2.9341142000000002,7.7230506,-0.12426,-0.2,0.074379
740,-0.11292339999999967,0.16469040000000001,-0.23201300000000025,-0.10642,-0.2,0.063593
741,-0.0943170000000002,0.010342349999999945,-0.2126999999999999,-0.097497,-0.2,0.0582
742,-0.13548340000000003,0.12051615999999998,-0.17339400000000005,-0.088576,-0.2,0.05280700000000001
743,-0.15469830000000062,0.014395570000000024,-0.1776029999999995,-0.079654,-0.2,0.047414
744,-0.1662195000000004,0.03220740000000011,-0.2162140000000008,-0.071423,-0.2,0.042439
745,-0.025546299999999356,0.2837482999999996,-0.28475370000000044,-0.10447000000000001,-0.2,0.084797
746,5.113247,-2.8714156,6.8807535,-0.11255,-0.2,0.091419
747,-0.19793259999999968,0.21766960000000002,-0.33423100000000083,-0.096388,-0.2,0.078175
748,-0.16390800000000016,0.0841521999999999,-0.3181009999999995,-0.088308,-0.2,0.07155299999999999
749,-0.19528699999999954,0.18915534,-0.2719725000000013,-0.080229,-0.2,0.064932
750,-0.18783559999999966,0.018432400000000015,-0.1926514999999993,-0.072149,-0.2,0.05831
751,-0.1730135999999991,0.033477860000000026,-0.1508320000000003,-0.064694,-0.2,0.0522
752,0.0007929999999989334,0.26800449999999953,-0.12339499999999948,-0.09122999999999999,-0.2,0.098682
753,6.01903,-2.8876462000000003,6.193449,-0.098271,-0.2,0.10637
754,-0.15111950000000007,0.15876970000000012,-0.1649099999999999,-0.08419,-0.2,0.090994
755,-0.1267699999999996,0.004704450000000082,-0.1874342999999996,-0.077149,-0.2,0.08330599999999999
756,-0.18733339999999998,0.17262539999999998,-0.19590639999999926,-0.070109,-0.2,0.07561799999999999
757,-0.21458569999999888,0.021362900000000073,-0.1857830000000007,-0.063068,-0.2,0.06792999999999999
758,-0.21031499999999959,0.034254370000000034,-0.1585574000000003,-0.056572000000000004,-0.2,0.060837
759,0.068325999999999,0.2455866000000002,0.04766299999999912,-0.076283,-0.2,0.11069000000000001
760,6.903403,-2.9463703999999997,5.4032507,-0.082162,-0.2,0.11930999999999999
761,-0.1260159999999999,0.2031291000000004,-0.008830999999999811,-0.070405,-0.2,0.10207999999999999
762,-0.12700200000000095,0.05038189999999987,-0.11199079999999917,-0.064527,-0.2,0.09346
763,-0.23485200000000184,0.12167600000000006,-0.17845449999999907,-0.058648,-0.2,0.084843
764,-0.32758999999999894,0.009400400000000031,-0.20521099999999937,-0.052770000000000004,-0.2,0.076227
765,-0.33186300000000024,0.02135102,-0.1690839999999998,-0.047346,-0.2,0.068277
766,-0.05559350000000052,0.2567870000000001,-0.02989300000000039,-0.059771000000000005,-0.2,0.12045
767,7.395664,-2.9190466,4.275926999999999,-0.064364,-0.2,0.12982
768,-0.2597050000000003,0.18150449999999996,-0.05726799999999965,-0.055177,-0.2,0.11108
769,-0.2483039999999992,0.05319790000000002,-0.08774879999999996,-0.050582999999999996,-0.2,0.10171000000000001
770,-0.27933300000000116,0.1696618,-0.1014115999999996,-0.045989999999999996,-0.2,0.092347
771,-0.3160520000000009,0.015722139999999996,-0.12412400000000012,-0.041395999999999995,-0.2,0.082979
772,-0.35174899999999987,0.018028260000000018,-0.11214270000000015,-0.037158,-0.2,0.074337
773,0.03864999999999874,0.3035260000000002,-0.029895200000000344,-0.042005,-0.2,0.12768
774,7.938193300000001,-2.898431,3.1862277999999997,-0.045215,-0.2,0.13759000000000002
775,-0.16099200000000025,0.2616520000000002,-0.05701029999999996,-0.038794999999999996,-0.2,0.11775999999999999
776,-0.18062999999999896,0.096279,-0.05485740000000039,-0.035585000000000006,-0.2,0.10785
777,-0.2390220000000003,0.16956143,-0.04264650000000003,-0.032375,-0.2,0.09792999999999999
778,-0.3003359999999997,0.025768650000000004,-0.06761710000000054,-0.029164999999999996,-0.2,0.088013
779,-0.3558740000000018,0.023871816000000004,-0.06995429999999958,-0.026202999999999997,-0.2,0.078865
780,-0.05411400000000022,0.2502477999999999,-0.07677180000000017,-0.023424,-0.2,0.13246
781,8.108796,-2.98832,1.9468400000000001,-0.025192,-0.2,0.14274
782,-0.21343599999999796,0.18224799999999997,-0.06843219999999994,-0.021656,-0.2,0.12217
783,-0.19479299999999888,-0.0008169999999998456,-0.04736190000000007,-0.019888999999999997,-0.2,0.11188
784,-0.26159700000000186,0.16676673,-0.03789960000000003,-0.018121,-0.2,0.1016
785,-0.41183000000000014,0.05507110000000004,-0.045592499999999925,-0.016353,-0.2,0.091309
786,-0.49364200000000125,0.041020266000000014,-0.038072900000000076,-0.014722,-0.2,0.081818
787,0.051965499999999665,0.3051174999999997,-0.020010799999999995,-0.0043338000000000005,-0.2,0.13437000000000002
788,8.346206,-2.921322,0.79301274,-0.0046187,-0.2,0.14479
789,-0.0913789999999981,0.3045055999999997,-0.0020549699999999893,-0.0040488,-0.2,0.12394000000000001
790,-0.04879699999999865,0.2586109999999999,0.00021090999999995308,-0.0037639,-0.2,0.11352000000000001
791,-0.09716000000000058,0.15871359000000002,-0.007346549999999952,-0.0034789,-0.2,0.10309000000000001
792,-0.3181510000000003,0.07985732000000001,-0.00610858999999999,-0.0031940000000000002,-0.2,0.09267
793,-0.2982690000000012,0.07924803,0.04803619999999997,-0.002931,-0.2,0.083053
794,0.09588899999999967,0.3363077999999997,-0.018788499999999986,0.014834,-0.2,0.13364
795,8.416306,-2.8825006,-0.42803815,0.016036,-0.2,0.14400000000000002
796,-0.12327699999999986,0.3046083999999998,0.045216500000000215,0.013631,-0.2,0.12327
797,-0.1757300000000015,0.10227059999999999,0.06346589999999996,0.012429,-0.2,0.11291
798,-0.3228440000000017,0.16720469999999998,0.042746799999999974,0.011227,-0.2,0.10255
799,-0.3366139999999991,0.10163166200000001,0.05000810000000011,0.010025,-0.2,0.092182
800,-0.27136099999999885,0.08695560000000002,0.09447969999999972,0.008915799999999998,-0.2,0.082621
801,-0.02928300000000128,0.2959847999999998,-0.03145700000000007,0.033697000000000005,-0.2,0.13015
802,7.9673,-2.9490097,-1.6254635,0.036362,-0.2,0.14023
803,-0.18831899999999813,0.24872870000000002,0.044342799999999905,0.031032999999999998,-0.2,0.12005999999999999
804,-0.20109599999999972,0.10097699999999987,0.05805320000000025,0.028368,-0.2,0.10998
805,-0.3574380000000019,0.164197388,0.06662649999999992,0.025704,-0.2,0.09989400000000001
806,-0.4133869999999984,0.094543397,0.11574970000000029,0.023038999999999997,-0.2,0.089809
807,-0.3708570000000009,0.13464062000000004,0.18982270000000012,0.020581,-0.2,0.08050399999999999
808,-0.17302030000000013,0.047142499999999976,-0.2412510000000001,-0.068379,-0.2,0.040619999999999996
809,-0.18325059999999915,0.06370059999999989,-0.24832100000000068,-0.065335,-0.2,0.038801
810,-0.17268340000000038,-0.11532889999999996,-0.3006715,-0.062291,-0.2,0.036982999999999995
811,-0.16712670000000074,0.04696396000000003,-0.14447900000000047,-0.06193099999999999,-0.2,0.049960000000000004
812,-0.1538529999999998,0.07818359999999991,-0.12076199999999915,-0.059167,-0.2,0.047719
813,-0.10759400000000063,-0.0494812,-0.11774149999999928,-0.056403999999999996,-0.2,0.045478
814,-0.19982500000000059,0.040764770000000006,-0.1440039999999989,-0.054166,-0.2,0.058236
815,-0.1879419999999996,0.07064875999999998,-0.12636229999999937,-0.051759000000000006,-0.2,0.055635000000000004
816,-0.15878299999999967,-0.041249300000000044,-0.12677749999999932,-0.049352999999999994,-0.2,0.053035
817,-0.30417700000000103,0.01958579999999993,-0.13183599999999984,-0.045333,-0.2,0.065358
818,-0.2686460000000004,0.04540902000000002,-0.10719069999999942,-0.043318999999999996,-0.2,0.062438
819,-0.22758900000000004,-0.040679200000000026,-0.10930150000000083,-0.041305,-0.2,0.059519
820,-0.3416630000000005,0.007308059999999977,-0.08082259999999986,-0.035579,-0.2,0.07115700000000001
821,-0.32112499999999855,0.025391030000000037,-0.06958399999999942,-0.034,-0.2,0.067978
822,-0.31336900000000156,-0.04275300000000004,-0.0929467000000006,-0.03242,-0.2,0.06479800000000001
823,-0.3572179999999978,0.001610862000000001,-0.04210299999999956,-0.025093999999999998,-0.2,0.07549700000000001
824,-0.351719000000001,0.0027636199999999667,-0.031772600000000484,-0.023985,-0.2,0.072129
825,-0.3821039999999982,-0.12640240000000003,-0.05636189999999974,-0.022875,-0.2,0.06876
826,-0.477309,-0.0017833399999999944,-0.016147199999999917,-0.014102000000000002,-0.2,0.078318
827,-0.4443720000000013,0.0148801775,-0.00650473000000007,-0.013482,-0.2,0.074818
828,-0.44928099999999915,-0.10726230000000003,-0.02733279999999999,-0.012862,-0.2,0.07131799999999999
829,-0.28047100000000036,0.04390274000000002,0.07120450000000011,-0.0028156999999999995,-0.2,0.07950700000000001
830,-0.24185500000000104,0.020057619999999998,0.07474430000000021,-0.0027004,-0.2,0.075962
831,-0.2489840000000001,-0.06371879999999996,0.040145499999999945,-0.0025851,-0.2,0.072416
832,-0.2864679999999993,0.05758074000000002,0.11327830000000016,0.0085251,-0.2,0.079093
833,-0.28339799999999826,0.011797200000000008,0.12074920000000011,0.0081344,-0.2,0.075565
834,-0.30317100000000075,-0.043190960000000056,0.10134700000000008,0.007743600000000001,-0.2,0.072038
835,-0.3990419999999997,0.1072420999999999,0.21573799999999954,0.019691999999999998,-0.2,0.077069
836,-0.4120659999999994,0.05371112,0.23943009999999987,0.018803,-0.2,0.073633
837,-0.4530720000000006,-0.03718842,0.24590400000000034,0.017914,-0.2,0.07019700000000001
838,-0.11172259999999934,-0.28685760000000027,-0.27874399999999966,-0.05413300000000001,-0.2,0.031908
839,-0.018434400000000295,-0.33743199999999973,-0.11714800000000025,-0.045975,-0.2,0.026833999999999997
840,0.03149770000000007,-0.45180169999999986,-0.08970700000000065,-0.037817,-0.2,0.021759
841,0.007500000000000284,-0.2137389999999999,-0.05394199999999927,-0.048729,-0.2,0.038917
842,-0.0037389999999994927,-0.4670508,-0.06887299999999996,-0.041055,-0.2,0.032355
843,0.01256100000000071,-0.5271182000000003,-0.11637899999999934,-0.03338,-0.2,0.025793
844,-0.04417599999999844,-0.2822173000000001,-0.07041870000000117,-0.04242,-0.2,0.045167
845,0.08233099999999993,-0.4789224000000001,0.00416499999999953,-0.035487,-0.2,0.0373
846,0.09508899999999976,-0.5290023000000001,-0.021252999999999744,-0.028554000000000003,-0.2,0.029432999999999997
847,-0.06847400000000015,-0.25102519999999995,-0.06646999999999892,-0.035338,-0.2,0.050568
848,0.10836600000000018,-0.49015869999999984,0.007781999999999734,-0.029370999999999998,-0.2,0.041617
849,0.07400200000000012,-0.3771276000000001,0.06755399999999945,-0.023403999999999998,-0.2,0.032665
850,-0.180908999999998,-0.26218779999999997,-0.09299400000000002,-0.027607,-0.2,0.055022
851,-0.06896399999999936,-0.40905800000000037,-0.011607499999999327,-0.022794,-0.2,0.045245
852,0.03047100000000036,-0.2552974000000008,0.02359379999999911,-0.017981,-0.2,0.035468
853,-0.4775500000000008,-0.27318,-0.07570629999999978,-0.019362,-0.2,0.058444
854,-0.30623800000000045,-0.3995181000000003,-0.06190870000000048,-0.015849000000000002,-0.2,0.048126999999999996
855,-0.02322100000000127,-0.47400899999999924,-0.031131199999999914,-0.012336,-0.2,0.03781
856,-0.444703999999998,-0.3331807999999996,-0.050093620000000005,-0.010748,-0.2,0.060766999999999995
857,-0.3089770000000005,-0.43188899999999997,-0.05017568,-0.008633799999999999,-0.2,0.050216000000000004
858,-0.11743099999999984,-0.41632400000000036,-0.06017236399999998,-0.0065198999999999995,-0.2,0.039664
859,-0.39011700000000005,-0.40730849999999963,-0.035687000000000024,-0.0019206,-0.2,0.06195
860,-0.33529000000000053,-0.6200320000000001,-0.06701210000000013,-0.0012561,-0.2,0.051484
861,-0.10909499999999994,-0.6749385999999999,-0.09548210000000013,-0.00059158,-0.2,0.041017000000000005
862,-0.3965309999999995,-0.3764845000000001,0.05652780000000002,0.0069607,-0.2,0.061975
863,-0.3309460000000026,-0.5849577999999998,0.0011607999999996288,0.0061777,-0.2,0.051912
864,-0.1316860000000002,-0.6630443999999991,-0.07210379999999939,0.0053948,-0.2,0.041848
865,-0.5366820000000025,-0.34652689999999975,0.20286829999999956,0.015738,-0.2,0.06084199999999999
866,-0.4476699999999987,-0.5603292999999994,0.12097240000000031,0.013562000000000001,-0.2,0.051488
867,-0.2192109999999996,-0.6729712000000001,0.00956499999999938,0.011386,-0.2,0.042133
